Number of measurement points: 14480
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
2128	10.64	-0.0043216363992542	1.02612627996132
2129	10.645	-0.0043216363992542	1.02612627996132
2130	10.65	-0.0043216363992542	1.02741595194675
2131	10.655	-0.0043216363992542	1.02612627996132
2132	10.66	-0.0030319644138217	1.02612627996132
2133	10.665	-0.0043216363992542	1.02612627996132
2134	10.67	-0.0030319644138217	1.02612627996132
2135	10.675	-0.0043216363992542	1.02612627996132
2136	10.68	-0.0043216363992542	1.02612627996132
2137	10.685	-0.0030319644138217	1.02612627996132
2138	10.69	-0.0043216363992542	1.02612627996132
2139	10.695	-0.0043216363992542	1.02612627996132
2140	10.7	-0.0030319644138217	1.02483660797589
2141	10.705	-0.0043216363992542	1.02612627996132
2142	10.71	-0.0043216363992542	1.02483660797589
2143	10.715	-0.0043216363992542	1.02483660797589
2144	10.72	-0.0043216363992542	1.02483660797589
2145	10.725	-0.0043216363992542	1.02483660797589
2146	10.73	-0.0043216363992542	1.02483660797589
2147	10.735	-0.0043216363992542	1.02612627996132
2148	10.74	-0.0043216363992542	1.02483660797589
2149	10.745	-0.0030319644138217	1.02483660797589
2150	10.75	-0.0043216363992542	1.02483660797589
2151	10.755	-0.0043216363992542	1.02483660797589
2152	10.76	-0.0043216363992542	1.02483660797589
2153	10.765	-0.0043216363992542	1.02483660797589
2154	10.77	-0.0043216363992542	1.02483660797589
2155	10.775	-0.0043216363992542	1.02483660797589
2156	10.78	-0.0030319644138217	1.02354693599045
2157	10.785	-0.0030319644138217	1.02483660797589
2158	10.79	-0.0043216363992542	1.02483660797589
2159	10.795	-0.0043216363992542	1.02483660797589
2160	10.8	-0.0043216363992542	1.02354693599045
2161	10.805	-0.0030319644138217	1.02354693599045
2162	10.81	-0.0043216363992542	1.02354693599045
2163	10.815	-0.0030319644138217	1.02354693599045
2164	10.82	-0.0043216363992542	1.02483660797589
2165	10.825	-0.0030319644138217	1.02354693599045
2166	10.83	-0.0043216363992542	1.02354693599045
2167	10.835	-0.0030319644138217	1.02225726400502
2168	10.84	-0.0043216363992542	1.02354693599045
2169	10.845	-0.0043216363992542	1.02354693599045
2170	10.85	-0.0030319644138217	1.02354693599045
2171	10.855	-0.0043216363992542	1.02354693599045
2172	10.86	-0.0030319644138217	1.02225726400502
2173	10.865	-0.0043216363992542	1.02354693599045
2174	10.87	-0.0043216363992542	1.02354693599045
2175	10.875	-0.0043216363992542	1.02354693599045
2176	10.88	-0.0043216363992542	1.02225726400502
2177	10.885	-0.0043216363992542	1.02225726400502
2178	10.89	-0.0043216363992542	1.02225726400502
2179	10.895	-0.0043216363992542	1.02225726400502
2180	10.9	-0.0030319644138217	1.02225726400502
2181	10.905	-0.0043216363992542	1.02225726400502
2182	10.91	-0.0043216363992542	1.02225726400502
2183	10.915	-0.0030319644138217	1.02225726400502
2184	10.92	-0.0030319644138217	1.02225726400502
2185	10.925	-0.0043216363992542	1.02225726400502
2186	10.93	-0.0030319644138217	1.02225726400502
2187	10.935	-0.0043216363992542	1.02225726400502
2188	10.94	-0.0030319644138217	1.02225726400502
2189	10.945	-0.0043216363992542	1.02225726400502
2190	10.95	-0.0030319644138217	1.02096759201959
2191	10.955	-0.0043216363992542	1.02096759201959
2192	10.96	-0.0030319644138217	1.02225726400502
2193	10.965	-0.0043216363992542	1.02096759201959
2194	10.97	-0.0043216363992542	1.02096759201959
2195	10.975	-0.0043216363992542	1.02096759201959
2196	10.98	-0.0030319644138217	1.02096759201959
2197	10.985	-0.0043216363992542	1.02096759201959
2198	10.99	-0.0043216363992542	1.02096759201959
2199	10.995	-0.0043216363992542	1.02096759201959
2200	11	-0.0043216363992542	1.02096759201959
2201	11.005	-0.0030319644138217	1.02096759201959
2202	11.01	-0.0043216363992542	1.02096759201959
2203	11.015	-0.0043216363992542	1.02096759201959
2204	11.02	-0.0030319644138217	1.02096759201959
2205	11.025	-0.0043216363992542	1.01967792003416
2206	11.03	-0.0043216363992542	1.02096759201959
2207	11.035	-0.0043216363992542	1.01967792003416
2208	11.04	-0.0030319644138217	1.01967792003416
2209	11.045	-0.0030319644138217	1.01967792003416
2210	11.05	-0.0043216363992542	1.01967792003416
2211	11.055	-0.0030319644138217	1.01967792003416
2212	11.06	-0.0030319644138217	1.01967792003416
2213	11.065	-0.0030319644138217	1.01967792003416
