Number of measurement points: 37059
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
25742	128.71	-0.0133493402972817	-0.400250935927033
25743	128.715	-0.0120596683118492	-0.400250935927033
25744	128.72	-0.0120596683118492	-0.400250935927033
25745	128.725	-0.0133493402972817	-0.400250935927033
25746	128.73	-0.0120596683118492	-0.400250935927033
25747	128.735	-0.0133493402972817	-0.400250935927033
25748	128.74	-0.0133493402972817	-0.400250935927033
25749	128.745	-0.0133493402972817	-0.401540607912466
25750	128.75	-0.0120596683118492	-0.400250935927033
25751	128.755	-0.0120596683118492	-0.400250935927033
25752	128.76	-0.0133493402972817	-0.401540607912466
25753	128.765	-0.0133493402972817	-0.401540607912466
25754	128.77	-0.0133493402972817	-0.401540607912466
25755	128.775	-0.0120596683118492	-0.401540607912466
25756	128.78	-0.0120596683118492	-0.401540607912466
25757	128.785	-0.0120596683118492	-0.401540607912466
25758	128.79	-0.0133493402972817	-0.400250935927033
25759	128.795	-0.0133493402972817	-0.401540607912466
25760	128.8	-0.0120596683118492	-0.401540607912466
25761	128.805	-0.0120596683118492	-0.401540607912466
25762	128.81	-0.0120596683118492	-0.401540607912466
25763	128.815	-0.0120596683118492	-0.401540607912466
25764	128.82	-0.0120596683118492	-0.401540607912466
25765	128.825	-0.0120596683118492	-0.401540607912466
25766	128.83	-0.0133493402972817	-0.401540607912466
25767	128.835	-0.0133493402972817	-0.402830279897898
25768	128.84	-0.0120596683118492	-0.401540607912466
25769	128.845	-0.0120596683118492	-0.402830279897898
25770	128.85	-0.0133493402972817	-0.401540607912466
25771	128.855	-0.0133493402972817	-0.402830279897898
25772	128.86	-0.0133493402972817	-0.401540607912466
25773	128.865	-0.0133493402972817	-0.402830279897898
25774	128.87	-0.0120596683118492	-0.402830279897898
25775	128.875	-0.0133493402972817	-0.401540607912466
25776	128.88	-0.0120596683118492	-0.402830279897898
25777	128.885	-0.0133493402972817	-0.402830279897898
25778	128.89	-0.0120596683118492	-0.402830279897898
25779	128.895	-0.0133493402972817	-0.402830279897898
25780	128.9	-0.0133493402972817	-0.402830279897898
25781	128.905	-0.0120596683118492	-0.402830279897898
25782	128.91	-0.0133493402972817	-0.402830279897898
25783	128.915	-0.0133493402972817	-0.402830279897898
25784	128.92	-0.0120596683118492	-0.402830279897898
25785	128.925	-0.0120596683118492	-0.402830279897898
25786	128.93	-0.0120596683118492	-0.402830279897898
25787	128.935	-0.0120596683118492	-0.402830279897898
25788	128.94	-0.0120596683118492	-0.402830279897898
25789	128.945	-0.0107699963264167	-0.402830279897898
