Number of measurement points: 31496
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
30230	151.15	-0.00690098037011921	-0.2442006256897
30231	151.155	-0.00561130838468671	-0.2442006256897
30232	151.16	-0.00561130838468671	-0.2442006256897
30233	151.165	-0.00561130838468671	-0.2442006256897
30234	151.17	-0.00561130838468671	-0.2442006256897
30235	151.175	-0.00690098037011921	-0.2442006256897
30236	151.18	-0.00690098037011921	-0.245490297675133
30237	151.185	-0.00690098037011921	-0.2442006256897
30238	151.19	-0.00561130838468671	-0.2442006256897
30239	151.195	-0.00690098037011921	-0.2442006256897
30240	151.2	-0.00561130838468671	-0.245490297675133
30241	151.205	-0.00561130838468671	-0.2442006256897
30242	151.21	-0.00561130838468671	-0.245490297675133
30243	151.215	-0.00690098037011921	-0.2442006256897
30244	151.22	-0.00561130838468671	-0.2442006256897
30245	151.225	-0.00561130838468671	-0.2442006256897
30246	151.23	-0.00690098037011921	-0.245490297675133
30247	151.235	-0.00561130838468671	-0.245490297675133
30248	151.24	-0.00561130838468671	-0.2442006256897
30249	151.245	-0.00690098037011921	-0.2442006256897
30250	151.25	-0.00690098037011921	-0.2442006256897
30251	151.255	-0.00561130838468671	-0.245490297675133
30252	151.26	-0.00690098037011921	-0.2442006256897
30253	151.265	-0.00690098037011921	-0.245490297675133
30254	151.27	-0.00690098037011921	-0.2442006256897
30255	151.275	-0.00561130838468671	-0.245490297675133
30256	151.28	-0.00690098037011921	-0.245490297675133
30257	151.285	-0.00690098037011921	-0.245490297675133
30258	151.29	-0.00690098037011921	-0.245490297675133
30259	151.295	-0.00690098037011921	-0.245490297675133
30260	151.3	-0.00690098037011921	-0.245490297675133
30261	151.305	-0.00561130838468671	-0.245490297675133
30262	151.31	-0.00561130838468671	-0.245490297675133
30263	151.315	-0.00690098037011921	-0.245490297675133
30264	151.32	-0.00561130838468671	-0.245490297675133
30265	151.325	-0.00690098037011921	-0.245490297675133
