Number of measurement points: 2085
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
1174	58.7	-0.175848010461777	-0.551142558222637
1175	58.75	-0.173268666490912	-0.553721902193502
1176	58.8	-0.173268666490912	-0.555011574178934
1177	58.85	-0.165530634578317	-0.556301246164367
1178	58.9	-0.160371946636587	-0.557590918149799
1179	58.95	-0.150054570753127	-0.558880590135232
1180	59	-0.147475226782262	-0.561459934106097
1181	59.05	-0.134578506927937	-0.561459934106097
1182	59.1	-0.128130147000775	-0.562749606091529
1183	59.15	-0.116523099131882	-0.564039278076962
1184	59.2	-0.107495395233855	-0.566618622047827
1185	59.25	-0.0971780193503946	-0.567908294033259
1186	59.3	-0.0907296594232321	-0.569197966018692
1187	59.35	-0.080412283539772	-0.571777309989557
1188	59.4	-0.0842812994960696	-0.573066981974989
1189	59.45	-0.082991627510637	-0.574356653960422
1190	59.5	-0.0855709714815021	-0.576935997931287
1191	59.55	-0.0842812994960696	-0.579515341902152
1192	59.6	-0.0907296594232321	-0.579515341902152
1193	59.65	-0.0881503154523671	-0.582094685873017
1194	59.7	-0.0894399874377996	-0.584674029843882
1195	59.75	-0.0881503154523671	-0.585963701829314
1196	59.8	-0.0894399874377996	-0.587253373814747
1197	59.85	-0.0842812994960696	-0.589832717785612
1198	59.9	-0.0855709714815021	-0.591122389771044
1199	59.95	-0.0817019555252045	-0.592412061756477
1200	60	-0.0765432675834745	-0.593701733741909
1201	60.05	-0.0739639236126095	-0.594991405727342
1202	60.1	-0.072674251627177	-0.597570749698207
1203	60.15	-0.070094907656312	-0.598860421683639
1204	60.2	-0.0713845796417445	-0.600150093669072
1205	60.25	-0.0713845796417445	-0.601439765654504
1206	60.3	-0.0765432675834745	-0.602729437639937
1207	60.35	-0.0739639236126095	-0.604019109625369
1208	60.4	-0.080412283539772	-0.606598453596234
1209	60.45	-0.0842812994960696	-0.607888125581667
1210	60.5	-0.0894399874377996	-0.607888125581667
1211	60.55	-0.0933090033940971	-0.609177797567099
1212	60.6	-0.0997573633212596	-0.611757141537964
1213	60.65	-0.102336707292125	-0.613046813523397
1214	60.7	-0.107495395233855	-0.613046813523397
1215	60.75	-0.112654083175585	-0.615626157494262
1216	60.8	-0.116523099131882	-0.615626157494262
1217	60.85	-0.124261131044477	-0.618205501465127
1218	60.9	-0.122971459059045	-0.619495173450559
1219	60.95	-0.128130147000775	-0.620784845435992
1220	61	-0.126840475015342	-0.622074517421424
1221	61.05	-0.126840475015342	-0.623364189406857
1222	61.1	-0.126840475015342	-0.623364189406857
1223	61.15	-0.124261131044477	-0.624653861392289
1224	61.2	-0.124261131044477	-0.625943533377722
1225	61.25	-0.116523099131882	-0.627233205363154
1226	61.3	-0.121681787073612	-0.628522877348587
1227	61.35	-0.113943755161017	-0.629812549334019
1228	61.4	-0.116523099131882	-0.629812549334019
1229	61.45	-0.116523099131882	-0.631102221319452
1230	61.5	-0.117812771117315	-0.632391893304884
1231	61.55	-0.11523342714645	-0.633681565290317
1232	61.6	-0.117812771117315	-0.633681565290317
1233	61.65	-0.116523099131882	-0.633681565290317
1234	61.7	-0.113943755161017	-0.633681565290317
1235	61.75	-0.113943755161017	-0.633681565290317
1236	61.8	-0.112654083175585	-0.634971237275749
1237	61.85	-0.112654083175585	-0.634971237275749
1238	61.9	-0.11007473920472	-0.636260909261182
1239	61.95	-0.0997573633212596	-0.636260909261182
1240	62	-0.103626379277557	-0.636260909261182
1241	62.05	-0.0971780193503946	-0.637550581246614
1242	62.1	-0.0971780193503946	-0.637550581246614
1243	62.15	-0.0971780193503946	-0.638840253232047
1244	62.2	-0.0971780193503946	-0.640129925217479
1245	62.25	-0.0971780193503946	-0.638840253232047
1246	62.3	-0.101047035306692	-0.640129925217479
1247	62.35	-0.0997573633212596	-0.640129925217479
1248	62.4	-0.0984676913358271	-0.640129925217479
1249	62.45	-0.102336707292125	-0.641419597202912
1250	62.5	-0.0997573633212596	-0.641419597202912
1251	62.55	-0.0933090033940971	-0.641419597202912
1252	62.6	-0.0997573633212596	-0.641419597202912
1253	62.65	-0.0958883473649621	-0.641419597202912
1254	62.7	-0.101047035306692	-0.641419597202912
1255	62.75	-0.0971780193503946	-0.641419597202912
1256	62.8	-0.0997573633212596	-0.642709269188344
1257	62.85	-0.0984676913358271	-0.642709269188344
1258	62.9	-0.0997573633212596	-0.641419597202912
1259	62.95	-0.0958883473649621	-0.642709269188344
1260	63	-0.0971780193503946	-0.642709269188344
1261	63.05	-0.0945986753795296	-0.641419597202912
1262	63.1	-0.0971780193503946	-0.642709269188344
1263	63.15	-0.0971780193503946	-0.642709269188344
1264	63.2	-0.0971780193503946	-0.642709269188344
1265	63.25	-0.0984676913358271	-0.642709269188344
1266	63.3	-0.0971780193503946	-0.642709269188344
1267	63.35	-0.0971780193503946	-0.642709269188344
