Number of measurement points: 2825
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
600	30	-0.143606210825965	-0.0842812994960696
601	30.05	-0.195193090243265	-0.0817019555252045
602	30.1	-0.232593577820808	-0.080412283539772
603	30.15	-0.262256033485755	-0.0791226115543395
604	30.2	-0.312553240917623	-0.077832939568907
605	30.25	-0.353822744451463	-0.075253595598042
606	30.3	-0.386064544087276	-0.0739639236126095
607	30.35	-0.427334047621116	-0.072674251627177
608	30.4	-0.433782407548279	-0.0713845796417445
609	30.45	-0.411857983795926	-0.0688052356708795
610	30.5	-0.362850448349491	-0.0662258917000145
611	30.55	-0.309973896946758	-0.064936219714582
612	30.6	-0.24935931363143	-0.0636465477291495
613	30.65	-0.195193090243265	-0.0610672037582844
614	30.7	-0.147475226782262	-0.0584878597874194
615	30.75	-0.12555080302991	-0.0571981878019869
616	30.8	-0.11007473920472	-0.0546188438311219
617	30.85	-0.129419818986207	-0.0520394998602569
618	30.9	-0.165530634578317	-0.0507498278748244
619	30.95	-0.24935931363143	-0.0481704839039594
620	31	-0.391223232029006	-0.0468808119185269
621	31.05	-0.513742070645094	-0.0443014679476619
622	31.1	-0.585963701829314	-0.0430117959622294
623	31.15	-0.651736973086372	-0.0417221239767969
624	31.2	-0.694296148605645	-0.0404324519913644
625	31.25	-0.71751024434343	-0.0378531080204993
626	31.3	-0.726537948241457	-0.0365634360350668
627	31.35	-0.723958604270592	-0.0352737640496343
628	31.4	-0.693006476620212	-0.0339840920642018
629	31.45	-0.658185333013535	-0.0326944200787693
630	31.5	-0.589832717785612	-0.0301150761079043
631	31.55	-0.498266006819904	-0.0301150761079043
632	31.6	-0.366719464305788	-0.0275357321370393
633	31.65	-0.251938657602295	-0.0262460601516068
634	31.7	-0.164240962592885	-0.0249563881661743
635	31.75	-0.13586817891337	-0.0223770441953093
636	31.8	-0.21324849803932	-0.0210873722098768
637	31.85	-0.317711928859353	-0.0197977002244443
638	31.9	-0.476341583067551	-0.0172183562535793
639	31.95	-0.703323852503672	-0.0146390122827142
640	32	-0.811656299280003	-0.0133493402972817
641	32.05	-0.967706609517336	-0.0107699963264167
642	32.1	-1.13149495166726	-0.00819065235555172
643	32.15	-1.17147478321567	-0.00561130838468671
644	32.2	-1.09925315203145	-0.0030319644138217
